ImageName,Time,star#,SATID,xpos,ypos,ra-j2000,decl-j2000,Azimuth,Elevation,starCatMag,snr,frameCalConstant,#CalStars,phaseAngle,PhaseAngleLoss,Range(km),measuredMag,magUnc,standardError,MagNorm,shadow,expDuration,sensorNum,#SaturadedPixels,TOES
/home/telescope/abbott/37168-20230421-042539B-061.fit,111.1851714,0,37168,403.22,356.84,75.920141,36.604615,302.284077,18.923502,0,230.869,22.127,11,130.635,3.002,1487.2,7.878,0.005,0.539,7.016,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-062.fit,111.1851838,0,37168,402.68,359.87,76.173131,36.364491,301.95488,18.948537,0,231.757,22.597,18,130.514,2.995,1486.1,8.392,0.005,0.247,7.532,0,0.051213,287,0,0
/home/telescope/abbott/37168-20230421-042539B-063.fit,111.1851937,0,37168,401.78,362.36,76.375061,36.171241,301.69046,18.968121,0,196.665,22.13,12,130.416,2.989,1485.2,8.059,0.006,0.441,7.2,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-064.fit,111.1852062,0,37168,400.51,363.5,76.625172,35.929003,301.360118,18.991331,0,138.845,22.124,12,130.293,2.981,1484.1,8.444,0.008,0.397,7.587,0,0.051213,287,0,0
/home/telescope/abbott/37168-20230421-042539B-065.fit,111.1852186,0,37168,401.04,364.84,76.874747,35.685353,301.028417,19.014073,0,151.595,22.431,19,130.168,2.973,1483.1,8.668,0.007,0.329,7.812,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-066.fit,111.1852285,0,37168,401.64,365.37,77.072134,35.491045,300.76442,19.031598,0,191.066,22.171,13,130.068,2.967,1482.3,8.133,0.006,0.371,7.278,0,0.051213,287,0,-0.002
/home/telescope/abbott/37168-20230421-042539B-067.fit,111.185241,0,37168,402.29,365.33,77.318564,35.245705,300.432095,19.052494,0,139.956,22.136,17,129.941,2.959,1481.4,8.457,0.008,0.267,7.604,0,0.051213,287,0,-0.002
/home/telescope/abbott/37168-20230421-042539B-068.fit,111.1852534,0,37168,402.59,363.18,77.564409,34.998401,300.097962,19.072535,0,117.702,21.639,13,129.813,2.951,1480.5,8.191,0.009,0.557,7.339,0,0.051213,287,0,0.002
/home/telescope/abbott/37168-20230421-042539B-071.fit,111.1852882,0,37168,403.68,357.83,78.244069,34.303345,299.1624,19.124687,0,120.575,21.864,11,129.449,2.929,1478.2,8.379,0.009,0.331,7.53,0,0.051213,287,0,0.005
/home/telescope/abbott/37168-20230421-042539B-072.fit,111.1852981,0,37168,403.85,360.97,78.432912,34.106172,298.898451,19.137656,0,88.759,21.888,10,129.345,2.923,1477.6,8.797,0.012,0.227,7.949,0,0.051213,287,0,-0.001
/home/telescope/abbott/37168-20230421-042539B-073.fit,111.1853106,0,37168,403.5,364.25,78.672456,33.856672,298.563798,19.155029,0,82.301,21.746,11,129.211,2.915,1476.8,8.79,0.013,0.448,7.943,0,0.051213,287,0,-0.001
/home/telescope/abbott/37168-20230421-042539B-075.fit,111.1853329,0,37168,401.47,367.02,79.097014,33.403619,297.960386,19.180974,0,54.841,20.845,18,128.971,2.9,1475.7,8.296,0.02,0.539,7.451,0,0.051213,287,0,-0.001
/home/telescope/abbott/37168-20230421-042539B-099.fit,111.1856113,0,37168,402.06,373.87,83.99338,27.582923,290.402644,19.251583,0,58.24,21.57,12,125.724,2.711,1472.1,8.975,0.018,0.615,8.135,0,0.051213,287,0,-0.001
/home/telescope/abbott/37168-20230421-042539B-101.fit,111.1856337,0,37168,401.25,366.63,84.355523,27.103657,289.795697,19.235515,0,67.744,21.472,15,125.447,2.695,1472.7,8.656,0.016,0.679,7.815,0,0.051213,287,0,-0.001
/home/telescope/abbott/37168-20230421-042539B-103.fit,111.1856586,0,37168,402.34,370.32,84.753698,26.571248,289.122809,19.215478,0,80.869,21.733,8,125.136,2.678,1473.5,8.714,0.013,0.337,7.872,0,0.051213,287,0,-0.003
/home/telescope/abbott/37168-20230421-042539B-104.fit,111.1856685,0,37168,403.69,372.84,84.913744,26.355098,288.850219,19.206436,0,61.072,21.77,12,125.009,2.671,1473.9,9.072,0.018,0.471,8.23,0,0.051213,287,0,0.004
/home/telescope/abbott/37168-20230421-042539B-105.fit,111.1856809,0,37168,403.08,375.4,85.109218,26.087916,288.51439,19.193656,0,81.958,21.806,14,124.852,2.662,1474.4,8.731,0.013,0.427,7.888,0,0.051213,287,0,0.003
/home/telescope/abbott/37168-20230421-042539B-107.fit,111.1857033,0,37168,403.57,377.1,85.457974,25.607547,287.91156,19.169124,0,89.23,22.071,18,124.569,2.646,1475.4,8.984,0.012,0.512,8.139,0,0.051213,287,0,0
/home/telescope/abbott/37168-20230421-042539B-108.fit,111.1857157,0,37168,403.82,377.87,85.650644,25.340055,287.576437,19.154556,0,115.79,21.965,19,124.411,2.638,1476.1,8.562,0.009,0.42,7.716,0,0.051213,287,0,0
/home/telescope/abbott/37168-20230421-042539B-109.fit,111.1857281,0,37168,404.75,375.46,85.842249,25.071003,287.240359,19.138448,0,79.688,21.829,19,124.251,2.629,1476.7,8.749,0.014,0.494,7.903,0,0.051213,287,0,0.002
/home/telescope/abbott/37168-20230421-042539B-110.fit,111.1857381,0,37168,404.44,372.06,85.993785,24.857301,286.973663,19.125247,0,110.348,21.872,17,124.124,2.622,1477.3,8.46,0.01,0.538,7.613,0,0.051213,287,0,-0.001
/home/telescope/abbott/37168-20230421-042539B-111.fit,111.1857505,0,37168,405.04,368.62,86.182333,24.589304,286.639863,19.107706,0,105.88,21.774,15,123.965,2.613,1478,8.403,0.01,0.529,7.555,0,0.051213,287,0,-0.002
/home/telescope/abbott/37168-20230421-042539B-114.fit,111.1857853,0,37168,402.78,374.72,86.705388,23.835438,285.704034,19.053517,0,91.803,22.009,18,123.514,2.589,1480.3,8.804,0.012,0.437,7.952,0,0.051213,287,0,0.002
/home/telescope/abbott/37168-20230421-042539B-115.fit,111.1857953,0,37168,401.51,376.58,86.851592,23.621646,285.439617,19.036667,0,103.119,22.059,18,123.386,2.582,1481,8.756,0.01,0.388,7.903,0,0.051213,287,0,-0.001
/home/telescope/abbott/37168-20230421-042539B-116.fit,111.1858077,0,37168,401.65,376.97,87.034821,23.35322,285.107671,19.01534,0,113.445,22.209,21,123.223,2.573,1482,8.756,0.01,0.257,7.902,0,0.051213,287,0,-0.002
/home/telescope/abbott/37168-20230421-042539B-117.fit,111.1858201,0,37168,402.17,378.63,87.216767,23.083542,284.775222,18.992394,0,122.183,22.149,22,123.061,2.565,1482.9,8.617,0.009,0.373,7.761,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-118.fit,111.1858301,0,37168,402.75,379.09,87.361345,22.868011,284.509898,18.973461,0,124.916,21.858,13,122.931,2.558,1483.8,8.249,0.009,0.515,7.392,0,0.051213,287,0,0.002
/home/telescope/abbott/37168-20230421-042539B-119.fit,111.1858425,0,37168,403.4,377.21,87.540334,22.599231,284.179651,18.948902,0,97.976,21.992,14,122.769,2.549,1484.8,8.644,0.011,0.403,7.786,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-120.fit,111.1858549,0,37168,403.17,373.45,87.718749,22.331058,283.850128,18.924298,0,103.772,22.264,32,122.605,2.541,1485.9,8.901,0.01,0.298,8.041,0,0.051213,287,0,-0.001
/home/telescope/abbott/37168-20230421-042539B-124.fit,111.1858997,0,37168,404.16,375.12,88.351041,21.362852,282.666179,18.826735,0,135.473,22.467,25,122.015,2.51,1490.1,8.773,0.008,0.405,7.907,0,0.051213,287,0,0
/home/telescope/abbott/37168-20230421-042539B-125.fit,111.1859121,0,37168,404.31,378.12,88.523157,21.093346,282.338601,18.796651,0,119.887,22.35,23,121.851,2.501,1491.4,8.791,0.009,0.349,7.923,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-126.fit,111.1859245,0,37168,404.2,379.17,88.694513,20.824949,282.012319,18.766625,0,108.975,22.199,12,121.686,2.493,1492.7,8.768,0.01,0.368,7.898,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-127.fit,111.1859345,0,37168,404.89,379.73,88.83113,20.60945,281.750832,18.741777,0,117.992,21.916,16,121.554,2.486,1493.8,8.366,0.009,0.349,7.495,0,0.051213,287,0,0.003
/home/telescope/abbott/37168-20230421-042539B-128.fit,111.1859469,0,37168,403.91,380.71,88.999421,20.34271,281.42759,18.710345,0,108.224,22.068,16,121.39,2.477,1495.2,8.641,0.01,0.613,7.768,0,0.051213,287,0,-0.001
/home/telescope/abbott/37168-20230421-042539B-129.fit,111.1859593,0,37168,403.49,378.08,89.168621,20.074002,281.102061,18.678417,0,128.263,22.176,21,121.224,2.469,1496.6,8.551,0.008,0.479,7.676,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-132.fit,111.1859941,0,37168,402.55,370.76,89.63238,19.325139,280.199043,18.583207,0,84.581,22.112,14,120.762,2.445,1500.8,8.894,0.013,0.319,8.012,0,0.051213,287,0,-0.003
/home/telescope/abbott/37168-20230421-042539B-133.fit,111.1860041,0,37168,402.7,373.34,89.764434,19.108739,279.939133,18.554143,0,117.473,22.299,15,120.628,2.438,1502,8.724,0.009,0.329,7.841,0,0.051213,287,0,0.003
/home/telescope/abbott/37168-20230421-042539B-134.fit,111.1860165,0,37168,403.26,377.1,89.926849,18.84201,279.618973,18.517938,0,96.548,22.218,17,120.463,2.43,1503.6,8.871,0.011,0.359,7.985,0,0.051213,287,0,0.002
/home/telescope/abbott/37168-20230421-042539B-135.fit,111.1860289,0,37168,403.22,379.07,90.088901,18.575859,279.299472,18.481723,0,133.606,22.326,17,120.296,2.421,1505.2,8.606,0.008,0.386,7.718,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-136.fit,111.1860389,0,37168,403.47,378.23,90.216968,18.363234,279.045022,18.451657,0,124.676,22.134,13,120.164,2.415,1506.6,8.491,0.009,0.362,7.601,0,0.051213,287,0,-0.002
/home/telescope/abbott/37168-20230421-042539B-137.fit,111.1860513,0,37168,403.88,380.45,90.377253,18.096304,278.725832,18.41347,0,141.342,22.346,11,119.997,2.406,1508.3,8.573,0.008,0.421,7.681,0,0.051213,287,0,0
/home/telescope/abbott/37168-20230421-042539B-138.fit,111.1860637,0,37168,404.52,381.42,90.536102,17.828999,278.407144,18.373864,0,121.03,22.554,23,119.831,2.398,1510,8.962,0.009,0.401,8.067,0,0.051213,287,0,0.002
/home/telescope/abbott/37168-20230421-042539B-139.fit,111.1860737,0,37168,404.3,379.12,90.66221,17.616699,278.154063,18.342275,0,132.957,22.337,12,119.698,2.391,1511.5,8.649,0.008,0.323,7.752,0,0.051213,287,0,0.002
/home/telescope/abbott/37168-20230421-042539B-143.fit,111.1861209,0,37168,405.16,374.03,91.251331,16.609004,276.958302,18.184066,0,138.994,22.476,19,119.067,2.36,1518.6,8.744,0.008,0.392,7.837,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-144.fit,111.1861308,0,37168,405.19,376.57,91.373986,16.39836,276.70864,18.150372,0,140.396,22.525,18,118.934,2.353,1520.1,8.719,0.008,0.281,7.81,0,0.051213,287,0,0
/home/telescope/abbott/37168-20230421-042539B-145.fit,111.1861433,0,37168,404.65,378.95,91.525705,16.134147,276.396756,18.106365,0,138.657,22.574,22,118.767,2.345,1522.1,8.827,0.008,0.315,7.915,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-146.fit,111.1861557,0,37168,403.42,379.96,91.676312,15.870887,276.086354,18.061927,0,104.078,22.572,14,118.602,2.337,1524.1,9.131,0.01,0.344,8.216,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-147.fit,111.1861656,0,37168,403.13,381.36,91.795731,15.660205,275.838624,18.025408,0,115.679,22.654,13,118.469,2.331,1525.8,9.076,0.009,0.316,8.159,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-149.fit,111.1861905,0,37168,402.59,380.36,92.091816,15.135631,275.222632,17.933064,0,113.659,22.518,16,118.138,2.315,1530,8.979,0.01,0.232,8.056,0,0.051213,287,0,-0.001
/home/telescope/abbott/37168-20230421-042539B-150.fit,111.1862004,0,37168,402.83,376.98,92.209862,14.925505,274.976246,17.895477,0,100.294,22.537,14,118.005,2.308,1531.7,9.119,0.011,0.464,8.193,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-154.fit,111.1862477,0,37168,404.77,375.8,92.758845,13.935184,273.819869,17.711103,0,118.255,22.569,21,117.376,2.278,1540.3,8.955,0.009,0.267,8.017,0,0.051213,287,0,0
/home/telescope/abbott/37168-20230421-042539B-155.fit,111.1862601,0,37168,404.43,378.81,92.901164,13.675835,273.518027,17.661269,0,130.644,22.674,17,117.211,2.27,1542.6,8.946,0.008,0.324,8.005,0,0.051213,287,0,-0.001
/home/telescope/abbott/37168-20230421-042539B-156.fit,111.18627,0,37168,405.19,378.95,93.014306,13.468187,273.276884,17.620619,0,140.707,22.663,17,117.079,2.264,1544.5,8.826,0.008,0.355,7.882,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-157.fit,111.1862825,0,37168,405.57,380.68,93.153868,13.209739,272.977582,17.568869,0,129.828,22.588,30,116.915,2.256,1546.9,8.863,0.008,0.342,7.916,0,0.051213,287,0,-0.001
/home/telescope/abbott/37168-20230421-042539B-158.fit,111.1862949,0,37168,405.92,381.46,93.293529,12.951152,272.678155,17.516926,0,130.733,22.559,26,116.75,2.248,1549.3,8.8,0.008,0.311,7.849,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-159.fit,111.1863048,0,37168,405.66,381.39,93.404494,12.745443,272.440095,17.475349,0,111.646,22.713,29,116.619,2.242,1551.3,9.13,0.01,0.314,8.177,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-160.fit,111.1863173,0,37168,406.51,378.1,93.542844,12.488413,272.142881,17.422993,0,90.367,22.721,11,116.454,2.234,1553.8,9.364,0.012,0.508,8.407,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-161.fit,111.1863297,0,37168,406.55,373.86,93.678454,12.231497,271.847531,17.368387,0,111.866,22.435,14,116.291,2.227,1556.3,8.886,0.01,0.484,7.926,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-162.fit,111.1863396,0,37168,406.73,370.76,93.78686,12.027279,271.612444,17.325301,0,131.535,22.48,16,116.161,2.221,1558.4,8.74,0.008,0.416,7.777,0,0.051213,287,0,-0.001
/home/telescope/abbott/37168-20230421-042539B-163.fit,111.186352,0,37168,406.52,371.86,93.922066,11.771603,271.318497,17.270785,0,113.944,22.714,17,115.997,2.213,1561,9.14,0.009,0.307,8.173,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-164.fit,111.1863645,0,37168,407.14,374.97,94.055932,11.517141,271.026471,17.215764,0,110.347,22.435,22,115.835,2.206,1563.6,8.851,0.01,0.361,7.88,0,0.051213,287,0,0
/home/telescope/abbott/37168-20230421-042539B-166.fit,111.1863869,0,37168,405.34,379.34,94.294336,11.059101,270.502612,17.114225,0,115.904,22.526,27,115.542,2.192,1568.4,8.923,0.009,0.43,7.946,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-167.fit,111.1863993,0,37168,404.52,379.69,94.426667,10.805899,270.212812,17.058207,0,123.731,22.625,12,115.379,2.185,1571.1,8.891,0.009,0.559,7.91,0,0.051213,287,0,0.003
/home/telescope/abbott/37168-20230421-042539B-168.fit,111.1864092,0,37168,403.62,380.47,94.530632,10.605328,269.983872,17.01299,0,125.785,22.65,16,115.25,2.179,1573.3,8.926,0.009,0.481,7.942,0,0.051213,287,0,-0.001
/home/telescope/abbott/37168-20230421-042539B-169.fit,111.1864217,0,37168,404.01,381.25,94.660134,10.352278,269.696135,16.954491,0,119.081,22.621,25,115.089,2.171,1576.1,8.954,0.009,0.424,7.966,0,0.051213,287,0,0.002
/home/telescope/abbott/37168-20230421-042539B-170.fit,111.1864341,0,37168,404.26,378.64,94.788736,10.102141,269.411458,16.896867,0,85.413,22.581,26,114.928,2.164,1578.9,9.282,0.013,0.412,8.29,0,0.051213,287,0,-0.001
/home/telescope/abbott/37168-20230421-042539B-171.fit,111.186444,0,37168,404.37,375.65,94.891614,9.903471,269.184967,16.8515,0,107.292,22.139,11,114.799,2.158,1581.2,8.624,0.01,0.316,7.629,0,0.051213,287,0,-0.004
/home/telescope/abbott/37168-20230421-042539B-172.fit,111.1864564,0,37168,405.39,371.58,95.018574,9.650832,268.899436,16.790676,0,115.473,22.704,11,114.638,2.151,1584.1,9.062,0.009,0.31,8.063,0,0.051213,287,0,0.002
/home/telescope/abbott/37168-20230421-042539B-173.fit,111.1864689,0,37168,405.92,370.5,95.144668,9.401165,268.617003,16.73079,0,107.494,22.612,19,114.478,2.143,1587,9.068,0.01,0.219,8.065,0,0.051213,287,0,0.002
/home/telescope/abbott/37168-20230421-042539B-174.fit,111.1864788,0,37168,406.31,371.42,95.245872,9.202362,268.391681,16.683553,0,112.721,22.666,14,114.35,2.138,1589.4,9.055,0.01,0.265,8.049,0,0.051213,287,0,0.003
/home/telescope/abbott/37168-20230421-042539B-175.fit,111.1864913,0,37168,406.57,374.46,95.370214,8.954622,268.112125,16.623102,0,110.828,22.764,28,114.191,2.13,1592.3,9.159,0.01,0.431,8.149,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-176.fit,111.1865012,0,37168,406.37,377.27,95.469418,8.75647,267.888759,16.574396,0,114.053,22.675,33,114.063,2.125,1594.7,9.023,0.009,0.406,8.01,0,0.051213,287,0,0.002
/home/telescope/abbott/37168-20230421-042539B-177.fit,111.1865136,0,37168,407.29,378.02,95.592217,8.510186,267.61157,16.513248,0,119.906,22.763,27,113.905,2.118,1597.8,9.066,0.009,0.376,8.048,0,0.051213,287,0,0
/home/telescope/abbott/37168-20230421-042539B-178.fit,111.1865261,0,37168,407.6,378.81,95.714949,8.264216,267.334787,16.452019,0,132.734,22.746,19,113.746,2.111,1600.8,8.959,0.008,0.416,7.937,0,0.051213,287,0,0
/home/telescope/abbott/37168-20230421-042539B-179.fit,111.186536,0,37168,407.72,379.88,95.811934,8.066437,267.113392,16.401319,0,102.475,22.719,11,113.62,2.105,1603.3,9.185,0.011,0.311,8.16,0,0.051213,287,0,0.003
/home/telescope/abbott/37168-20230421-042539B-180.fit,111.1865484,0,37168,407.95,380.43,95.932523,7.822795,266.840085,16.33947,0,123.711,22.676,12,113.463,2.098,1606.4,8.924,0.009,0.426,7.895,0,0.051213,287,0,0
/home/telescope/abbott/37168-20230421-042539B-181.fit,111.1865609,0,37168,408.27,377.35,96.052766,7.578417,266.566514,16.276666,0,101.672,22.857,13,113.305,2.091,1609.6,9.326,0.011,0.333,8.292,0,0.051213,287,0,0.001
/home/telescope/abbott/37168-20230421-042539B-182.fit,111.1865708,0,37168,408.6,374.64,96.148282,7.383054,266.348291,16.22582,0,122.837,22.695,12,113.18,2.085,1612.1,8.972,0.009,0.282,7.935,0,0.051213,287,0,0.003
/home/telescope/abbott/43565-20230421-041822B-023.fit,111.1811332,0,43565,424.61,220.12,60.598969,47.861035,318.217136,17.545285,0,2.261,21.176,11,-134.881,3.282,27060.5,13.124,0.398,0.192,5.962,0,7.37502,287,0,-0.286
/home/telescope/abbott/43657-20230421-034928B-011.fit,111.1594055,0,43657,419.15,220.06,44.586352,54.548125,327.048268,18.12085,0,545.523,22.579,8,-135.217,3.305,2069.3,7.988,0.002,0.441,6.409,0,0.119283,287,0,0.066
/home/telescope/abbott/43657-20230421-034928B-012.fit,111.1594179,0,43657,418,219.2,44.766766,54.612098,327.023973,18.238988,0,587.742,22.481,14,-135.118,3.298,2062.9,7.79,0.002,0.292,6.218,0,0.119283,287,0,0.066
/home/telescope/abbott/43657-20230421-034928B-013.fit,111.1594279,0,43657,417.25,218.82,44.914716,54.662658,327.002841,18.334561,0,1121.47,22.576,15,-135.037,3.293,2057.8,7.158,0.001,0.285,5.591,0,0.119283,287,0,0.069
/home/telescope/abbott/43657-20230421-034928B-014.fit,111.1594403,0,43657,417.76,218.04,45.099528,54.726824,326.977588,18.45458,0,1510.552,22.552,15,-134.936,3.286,2051.4,6.811,0.001,0.3,5.251,0,0.119283,287,0,0.073
/home/telescope/abbott/43657-20230421-034928B-015.fit,111.1594527,0,43657,418.1,217.55,45.281853,54.788144,326.951563,18.57155,0,2565.872,22.563,12,-134.838,3.279,2045.1,6.193,0,0.238,4.639,0,0.119283,287,0,0.062
/home/telescope/abbott/43657-20230421-034928B-016.fit,111.1594652,0,43657,418.98,216.5,45.471636,54.853862,326.926282,18.694603,0,1413.944,22.455,16,-134.734,3.272,2038.7,6.805,0.001,0.282,5.258,0,0.119283,287,0,0.072
/home/telescope/abbott/43657-20230421-034928B-017.fit,111.1594751,0,43657,418.85,216.39,45.619575,54.903682,326.905812,18.789488,0,695.86,22.611,13,-134.654,3.266,2033.6,7.747,0.002,0.307,6.206,0,0.119283,287,0,0.065
/home/telescope/abbott/43657-20230421-034928B-018.fit,111.1594875,0,43657,418.59,216.22,45.811691,54.967209,326.878628,18.911935,0,886.455,22.599,12,-134.55,3.259,2027.2,7.473,0.001,0.187,5.938,0,0.119283,287,0,0.07
/home/telescope/abbott/43657-20230421-034928B-019.fit,111.1594975,0,43657,418.67,215.84,45.962059,55.017519,326.858142,19.008094,0,740.282,22.651,22,-134.469,3.253,2022.1,7.727,0.001,0.258,6.198,0,0.119283,287,0,0.065
/home/telescope/abbott/43657-20230421-034928B-020.fit,111.1595099,0,43657,418.93,215.22,46.155093,55.081422,326.831647,19.131071,0,833.915,22.53,26,-134.365,3.246,2015.8,7.461,0.001,0.262,5.939,0,0.119283,287,0,0.067
/home/telescope/abbott/43657-20230421-034928B-021.fit,111.1595223,0,43657,418.54,215.47,46.350041,55.144086,326.803835,19.253974,0,917.736,22.516,24,-134.261,3.239,2009.4,7.367,0.001,0.326,5.852,0,0.119283,287,0,0.068
/home/telescope/abbott/43657-20230421-034928B-022.fit,111.1595323,0,43657,418.62,215.54,46.506267,55.194566,326.782065,19.352597,0,1729.95,22.568,25,-134.177,3.234,2004.4,6.7,0.001,0.179,5.19,0,0.119283,287,0,0.068
/home/telescope/abbott/43657-20230421-034928B-023.fit,111.1595446,0,43657,418.24,214.55,46.702197,55.257763,326.755058,19.476168,0,1757.539,22.683,19,-134.073,3.226,1998,6.671,0.001,0.206,5.168,0,0.109205,287,0,0.068
/home/telescope/abbott/43657-20230421-034928B-024.fit,111.1595574,0,43657,418.23,214.84,46.908928,55.323371,326.72615,19.60581,0,993.762,22.555,37,-133.963,3.219,1991.5,7.241,0.001,0.211,5.745,0,0.109205,287,0,0.074
/home/telescope/abbott/43657-20230421-034928B-025.fit,111.1595674,0,43657,417.69,214.67,47.06771,55.373589,326.704156,19.705205,0,748.517,22.58,22,-133.878,3.213,1986.5,7.584,0.001,0.17,6.094,0,0.109205,287,0,0.072
/home/telescope/abbott/43657-20230421-034928B-026.fit,111.1595798,0,43657,416.88,214.63,47.270068,55.43654,326.675668,19.831165,0,634.825,22.443,27,-133.771,3.206,1980.1,7.64,0.002,0.358,6.157,0,0.109205,287,0,0.073
/home/telescope/abbott/43657-20230421-034928B-027.fit,111.1595922,0,43657,415.86,214.04,47.472712,55.49922,326.647309,19.957008,0,592.205,22.468,13,-133.664,3.199,1973.8,7.689,0.002,0.37,6.212,0,0.109205,287,0,0.072
