"Ob Time","Object Id","Source","Sensor Id","Sensor Name","Right Ascension","Declination","X Position","Y Position","Z Position","Range","Radar Cross Section","Signal Noise Ratio"
"2023-03-26T12:47:59.670Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.8022672300736","13.253525632552273","","","","","",""
"2023-03-26T12:47:59.670Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.8114756547774","13.117515681777734","","","","","",""
"2023-03-26T12:47:59.125Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.79685760355534","13.852188778219281","","","","","",""
"2023-03-26T12:47:59.125Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","332.1468621647552","13.674776345877174","","","","","",""
"2023-03-26T12:47:59.125Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","332.08981669022734","13.741199938429743","","","","","",""
"2023-03-26T12:47:59.125Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","332.07108702305044","13.76832141835401","","","","","",""
"2023-03-26T12:47:59.125Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","332.194673175874","13.729125547163688","","","","","",""
"2023-03-26T12:47:59.125Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.8531282198901","13.667378783133108","","","","","",""
"2023-03-26T12:47:59.125Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","332.0504817912286","13.74433417428884","","","","","",""
"2023-03-26T12:47:59.125Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.9163793180974","13.658670948146796","","","","","",""
"2023-03-26T12:47:58.580Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.7762869263892","13.99593528882477","","","","","",""
"2023-03-26T12:47:58.580Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","332.0697013699122","13.885102514993148","","","","","",""
"2023-03-26T12:47:58.580Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","332.12699418404344","13.818909131040012","","","","","",""
"2023-03-26T12:47:58.580Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.77026627261756","13.438797229768038","","","","","",""
"2023-03-26T12:47:58.580Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.7859364291098","13.867910503194883","","","","","",""
"2023-03-26T12:47:58.580Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","332.17604906281383","13.90469018347466","","","","","",""
"2023-03-26T12:47:58.580Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.8330507859629","13.811081242318647","","","","","",""
"2023-03-26T12:47:58.580Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.761713623497","13.542449013369145","","","","","",""
"2023-03-26T12:47:58.580Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","332.0302971687003","13.88827171626568","","","","","",""
"2023-03-26T12:47:58.035Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.75555525968747","14.141049444842347","","","","","",""
"2023-03-26T12:47:58.035Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","332.1069268309768","13.964390798581048","","","","","",""
"2023-03-26T12:47:58.035Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.627294447133","14.27743720517554","","","","","",""
"2023-03-26T12:47:58.035Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.6720223736832","14.030370760710293","","","","","",""
"2023-03-26T12:47:58.035Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.75033848404087","13.583948916022898","","","","","",""
"2023-03-26T12:47:58.035Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","332.1569410876377","14.148319600577269","","","","","",""
"2023-03-26T12:47:58.035Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","332.15588526881","14.143757069482835","","","","","",""
"2023-03-26T12:47:58.035Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","332.15479259890367","14.018795568093438","","","","","",""
"2023-03-26T12:47:58.035Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","332.01018353209486","14.033611481986037","","","","","",""
"2023-03-26T12:47:58.035Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.8056217474431","13.614799611544665","","","","","",""
"2023-03-26T12:47:58.035Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.7781738959114","13.577154836655904","","","","","",""
"2023-03-26T12:47:47.680Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.42718897893263","16.623359028341394","","","","","",""
"2023-03-26T12:47:47.680Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.7303119637402","16.518182160758524","","","","","",""
"2023-03-26T12:47:47.680Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.3211335367968","16.188668934593426","","","","","",""
"2023-03-26T12:47:47.680Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.83814888131536","16.50839465418349","","","","","",""
"2023-03-26T12:47:47.680Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.8374626962913","16.638009843406817","","","","","",""
"2023-03-26T12:47:47.680Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.5430430877529","16.535481523093402","","","","","",""
"2023-03-26T12:47:47.680Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.7866239198012","16.507983704530997","","","","","",""
"2023-03-26T12:47:47.680Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.82436225232755","16.54562671967867","","","","","",""
"2023-03-26T12:47:47.680Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.68251950514525","16.07711295365203","","","","","",""
"2023-03-26T12:47:46.590Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.6901579249393","16.835308295475215","","","","","",""
"2023-03-26T12:47:46.590Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.38579508182136","16.939752621723173","","","","","",""
"2023-03-26T12:47:46.590Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.25045504000485","17.073536919697002","","","","","",""
"2023-03-26T12:47:46.590Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.6488046457634","16.8369519074365","","","","","",""
"2023-03-26T12:47:46.590Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.79814870247645","16.825895032094596","","","","","",""
"2023-03-26T12:47:46.590Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.7972390797936","16.955455622172547","","","","","",""
"2023-03-26T12:47:46.590Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.7987855001383","16.85732643966758","","","","","",""
"2023-03-26T12:47:46.590Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.8233230069336","16.850572772139557","","","","","",""
"2023-03-26T12:47:46.590Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.39905215026084","16.81265646074379","","","","","",""
"2023-03-26T12:47:46.590Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.4221574626422","16.376322629557798","","","","","",""
"2023-03-26T12:47:45.500Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.34332434526556","17.265011890399958","","","","","",""
"2023-03-26T12:47:45.500Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.64915210404143","17.16138096963755","","","","","",""
"2023-03-26T12:47:45.500Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.71005390047236","17.096743554557467","","","","","",""
"2023-03-26T12:47:45.500Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.44787510194004","17.194329682172178","","","","","",""
"2023-03-26T12:47:45.500Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.6779570755633","17.113472107154138","","","","","",""
"2023-03-26T12:47:45.500Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.39944744377203","17.186263806261625","","","","","",""
"2023-03-26T12:47:45.500Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.7033710885708","17.272924698648588","","","","","",""
"2023-03-26T12:47:45.500Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.2598417460957","17.152325061128188","","","","","",""
"2023-03-26T12:47:45.500Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.60772454415877","17.162911106639182","","","","","",""
"2023-03-26T12:47:45.500Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.35275144019454","16.70799241221443","","","","","",""
"2023-03-26T12:47:45.500Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.5221186349115","16.87233974735549","","","","","",""
"2023-03-26T12:47:45.500Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.3392218874798","16.865734544219833","","","","","",""
"2023-03-26T12:47:45.500Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.4091646922972","16.740471146556416","","","","","",""
"2023-03-26T12:47:45.500Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.5873394916126","17.090633358611125","","","","","",""
"2023-03-26T12:47:44.410Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.5961909222822","17.58839788384281","","","","","",""
"2023-03-26T12:47:44.410Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.28848145279255","17.691300763755052","","","","","",""
"2023-03-26T12:47:44.410Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.65762955757504","17.524135791099138","","","","","",""
"2023-03-26T12:47:44.410Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.3935990582906","17.62064596020088","","","","","",""
"2023-03-26T12:47:44.410Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.6514673077468","17.682084685013518","","","","","",""
"2023-03-26T12:47:44.410Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.68947069655474","17.501737390129193","","","","","",""
"2023-03-26T12:47:44.410Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.7025243464312","17.704340825886387","","","","","",""
"2023-03-26T12:47:44.410Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.2050229640912","17.578200609480483","","","","","",""
"2023-03-26T12:47:44.410Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.7032250364109","17.709223316221888","","","","","",""
"2023-03-26T12:47:44.410Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.55455204764473","17.59002193873654","","","","","",""
"2023-03-26T12:47:44.410Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.7053756275182","17.611167066694083","","","","","",""
"2023-03-26T12:47:44.410Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.34978602987906","17.51771993419767","","","","","",""
"2023-03-26T12:47:44.410Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.7301484440017","17.60462656879404","","","","","",""
"2023-03-26T12:47:44.410Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.52017648257424","17.06974163605657","","","","","",""
"2023-03-26T12:47:44.410Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.55398323048354","17.58237048174394","","","","","",""
"2023-03-26T12:47:44.410Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.31104698868","17.13581227750883","","","","","",""
"2023-03-26T12:47:34.055Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.3598193246037","21.159427659485434","","","","","",""
"2023-03-26T12:47:34.055Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.2730666526394","21.18459348108972","","","","","",""
"2023-03-26T12:47:34.055Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.04564949041907","21.10957334198265","","","","","",""
"2023-03-26T12:47:34.055Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.38311156538384","21.154930067489992","","","","","",""
"2023-03-26T12:47:34.055Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.369583801432","21.01533266436821","","","","","",""
"2023-03-26T12:47:34.055Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.15741184315004","21.042185636569435","","","","","",""
"2023-03-26T12:47:34.055Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.4764742311048","21.134030415882325","","","","","",""
"2023-03-26T12:47:34.055Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.4241835087482","21.11050826712104","","","","","",""
"2023-03-26T12:47:34.055Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.3264428968305","21.015546472042235","","","","","",""
"2023-03-26T12:47:34.055Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.10720540516485","21.032683656357353","","","","","",""
"2023-03-26T12:47:34.055Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.52544423142626","21.09202981232262","","","","","",""
"2023-03-26T12:47:33.510Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.3929758681659","21.198297404436765","","","","","",""
"2023-03-26T12:47:33.510Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.05531125035185","21.152981161657525","","","","","",""
"2023-03-26T12:47:33.510Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.37948425803523","21.05881409214069","","","","","",""
"2023-03-26T12:47:33.510Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.4337794599054","21.153853517661833","","","","","",""
"2023-03-26T12:47:33.510Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.35516352069465","20.583786367538163","","","","","",""
"2023-03-26T12:47:33.510Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.11669801343174","21.076157221577027","","","","","",""
"2023-03-26T12:47:33.510Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.1246437750102","20.98132870850391","","","","","",""
"2023-03-26T12:47:33.510Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.38521311839145","21.00279707998509","","","","","",""
"2023-03-26T12:47:33.510Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.07518208095246","20.72296560083305","","","","","",""
"2023-03-26T12:47:23.155Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.0032571858872","24.719924092676056","","","","","",""
"2023-03-26T12:47:23.155Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","330.9109380403521","24.742445159491663","","","","","",""
"2023-03-26T12:47:23.155Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.09189357490635","24.515510343685854","","","","","",""
"2023-03-26T12:47:23.155Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.01955169599887","24.576147924572375","","","","","",""
"2023-03-26T12:47:23.155Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.02842912617245","24.715992389921006","","","","","",""
"2023-03-26T12:47:23.155Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.0730076202456","24.67280721989755","","","","","",""
"2023-03-26T12:47:23.155Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.00436399963684","24.08366476463411","","","","","",""
"2023-03-26T12:47:23.155Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.0129660639938","24.54195113714255","","","","","",""
"2023-03-26T12:47:22.610Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","330.9527120265858","24.982272230341678","","","","","",""
"2023-03-26T12:47:22.610Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.0622885727819","24.815985984220397","","","","","",""
"2023-03-26T12:47:22.610Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","330.7157710294035","24.900157774816627","","","","","",""
"2023-03-26T12:47:22.610Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","330.83661566975707","24.835990866891642","","","","","",""
"2023-03-26T12:47:22.610Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.0976923018299","24.770015539127566","","","","","",""
"2023-03-26T12:47:22.610Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","330.740851758696","24.773752516146075","","","","","",""
"2023-03-26T12:47:22.610Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.1800189276081","24.93131270440609","","","","","",""
"2023-03-26T12:47:22.610Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.2392861386116","24.930801734960024","","","","","",""
"2023-03-26T12:47:22.610Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","331.1791678105021","24.70937144153763","","","","","",""
"2023-03-26T12:47:22.610Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","330.9839492179175","24.93746047660182","","","","","",""
"2023-03-26T12:47:22.610Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","330.7852249742468","24.34714985092221","","","","","",""
"2023-03-26T12:47:12.255Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","330.8125235682126","28.291853777488548","","","","","",""
"2023-03-26T12:47:12.255Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","330.4407757173004","28.365081749460245","","","","","",""
"2023-03-26T12:47:12.255Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","330.93332863605605","28.213936083958085","","","","","",""
"2023-03-26T12:47:12.255Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","330.54023521064244","28.189939331815907","","","","","",""
"2023-03-26T12:47:12.255Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","330.9268661997856","28.15961509221239","","","","","",""
"2023-03-26T12:47:12.255Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","330.9150046281553","28.11767135884912","","","","","",""
"2023-03-26T12:47:11.710Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","330.78043760095835","28.699181718863823","","","","","",""
"2023-03-26T12:47:11.710Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","330.4050518251318","28.63177528089578","","","","","",""
"2023-03-26T12:47:11.710Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","330.904407182127","28.591760203598454","","","","","",""
"2023-03-26T12:47:11.710Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","330.946903328196","28.645783610444468","","","","","",""
"2023-03-26T12:47:11.710Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","330.7302004202958","28.556489684009332","","","","","",""
"2023-03-26T12:47:11.710Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","330.75235573978927","28.584397493007824","","","","","",""
"2023-03-26T12:46:59.720Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.722513559514","33.20638428457173","","","","","",""
"2023-03-26T12:46:59.720Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.34589994305463","33.12089045929576","","","","","",""
"2023-03-26T12:46:59.720Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.10102283323187","32.88843838898079","","","","","",""
"2023-03-26T12:46:59.720Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.80421267593636","33.18299836065647","","","","","",""
"2023-03-26T12:46:59.720Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.1246171544985","32.74976485730472","","","","","",""
"2023-03-26T12:46:56.995Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.4827219324103","34.32238474512891","","","","","",""
"2023-03-26T12:46:56.995Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.6405553711471","34.16721031489538","","","","","",""
"2023-03-26T12:46:56.995Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.69220281968916","33.67200014647284","","","","","",""
"2023-03-26T12:46:56.995Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.6080373900732","34.190844073471226","","","","","",""
"2023-03-26T12:46:56.995Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.55940563867495","34.21461903526383","","","","","",""
"2023-03-26T12:46:56.995Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.8324811951388","34.273702185088844","","","","","",""
"2023-03-26T12:46:56.995Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.45506581971927","34.26792389661557","","","","","",""
"2023-03-26T12:46:46.640Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.24867799652606","38.9089822032228","","","","","",""
"2023-03-26T12:46:46.640Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.2622177881231","38.32614984475912","","","","","",""
"2023-03-26T12:46:46.640Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.2570389687916","38.281381327123704","","","","","",""
"2023-03-26T12:46:40.645Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.03297453033605","41.63443291550893","","","","","",""
"2023-03-26T12:46:40.645Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.83037692184354","41.094921325361234","","","","","",""
"2023-03-26T12:46:40.100Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.85662931835213","41.51099338689261","","","","","",""
"2023-03-26T12:46:40.100Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.1547031568059","41.872585346930194","","","","","",""
"2023-03-26T12:46:40.100Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.2339038883709","41.845388219039066","","","","","",""
"2023-03-26T12:46:40.100Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.37531712086775","41.803669820707874","","","","","",""
"2023-03-26T12:46:35.740Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.92136168356853","43.519201574488115","","","","","",""
"2023-03-26T12:46:35.740Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.5464903730423","43.51203489712552","","","","","",""
"2023-03-26T12:46:35.740Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.0802159203581","43.53231505370568","","","","","",""
"2023-03-26T12:46:35.740Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.12573260175424","43.53417971189996","","","","","",""
"2023-03-26T12:46:35.740Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.078131686517","42.952338768659686","","","","","",""
"2023-03-26T12:46:35.740Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","327.906943247804","43.13720886421395","","","","","",""
"2023-03-26T12:46:35.195Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.3026929461151","43.65890917845282","","","","","",""
"2023-03-26T12:46:35.195Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.97502322349294","43.78985642132875","","","","","",""
"2023-03-26T12:46:35.195Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.07811183484256","43.75554592555204","","","","","",""
"2023-03-26T12:46:35.195Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","327.76728370459","43.77874326785769","","","","","",""
"2023-03-26T12:46:35.195Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","327.72670059861247","43.0797841934407","","","","","",""
"2023-03-26T12:46:35.195Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.4240441470593","43.52598409450664","","","","","",""
"2023-03-26T12:46:35.195Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.98942698269815","43.07172226035575","","","","","",""
"2023-03-26T12:46:35.195Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.42591770272816","43.24463425344942","","","","","",""
"2023-03-26T12:46:35.195Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.09317612353476","43.696665683149995","","","","","",""
"2023-03-26T12:46:34.650Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.269598554306","43.90993437001457","","","","","",""
"2023-03-26T12:46:34.650Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.9068711073801","43.72584493517357","","","","","",""
"2023-03-26T12:46:34.650Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.7484154974168","44.02031734768147","","","","","",""
"2023-03-26T12:46:34.105Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.9168581087772","44.31116979987125","","","","","",""
"2023-03-26T12:46:34.105Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","329.05014032664786","44.314799003787506","","","","","",""
"2023-03-26T12:46:33.015Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.95107695025615","44.92524841198528","","","","","",""
"2023-03-26T12:46:33.015Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.75842267606225","44.93491954158697","","","","","",""
"2023-03-26T12:46:29.200Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","327.77976567321383","46.726747812265636","","","","","",""
"2023-03-26T12:46:29.200Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.6395878716825","46.73746043996998","","","","","",""
"2023-03-26T12:46:29.200Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.4786633601865","46.6105437540774","","","","","",""
"2023-03-26T12:46:29.200Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.0385523000119","46.149493085875605","","","","","",""
"2023-03-26T12:46:24.295Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.64411361360214","49.12748676028035","","","","","",""
"2023-03-26T12:46:24.295Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.8750876341504","48.52571526169046","","","","","",""
"2023-03-26T12:46:24.295Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.8660669095516","48.42462700116572","","","","","",""
"2023-03-26T12:46:23.750Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.6403316461945","49.36534912413827","","","","","",""
"2023-03-26T12:46:23.750Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.74499813428486","49.34423745042039","","","","","",""
"2023-03-26T12:46:23.750Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.6142682486422","49.37391609592891","","","","","",""
"2023-03-26T12:46:23.750Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.80340717160243","49.154158800495786","","","","","",""
"2023-03-26T12:46:23.205Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.7809992381835","49.30784428703743","","","","","",""
"2023-03-26T12:46:23.205Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","327.97598769541787","49.002000631317536","","","","","",""
"2023-03-26T12:46:22.660Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.3345509012944","49.73167793528595","","","","","",""
"2023-03-26T12:46:22.660Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.1505082500013","49.58521208733293","","","","","",""
"2023-03-26T12:46:22.115Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.3833677307563","49.723340200115665","","","","","",""
"2023-03-26T12:46:22.115Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","327.8791347260849","49.425346788870336","","","","","",""
"2023-03-26T12:46:22.115Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","327.5234252073568","49.677724202919336","","","","","",""
"2023-03-26T12:46:22.115Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","327.3916098689042","49.39164429563933","","","","","",""
"2023-03-26T12:46:18.300Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.47494816110157","51.009019025945776","","","","","",""
"2023-03-26T12:46:18.300Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.49399946717455","51.59770204564075","","","","","",""
"2023-03-26T12:46:18.300Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","326.96127786199895","50.920949625535414","","","","","",""
"2023-03-26T12:46:17.210Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","327.40746924406676","52.09114344392267","","","","","",""
"2023-03-26T12:46:17.210Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.46161663414216","52.18196148999722","","","","","",""
"2023-03-26T12:46:17.210Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","327.7446843683747","52.19471155456567","","","","","",""
"2023-03-26T12:46:17.210Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","327.8321730190964","52.09180265312377","","","","","",""
"2023-03-26T12:46:17.210Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.44256971930673","52.265642785229794","","","","","",""
"2023-03-26T12:46:16.665Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.3577504461797","52.423683535170305","","","","","",""
"2023-03-26T12:46:16.665Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.14002930987647","52.58057078533447","","","","","",""
"2023-03-26T12:46:16.665Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","327.976354566112","52.58261841087593","","","","","",""
"2023-03-26T12:46:16.665Z","53357","GEOST","GEOST-BLACK-HERON-VIS","","328.3503699589764","52.44960286615478","","","","","",""
